,attention-class,class-score,track-title,artist,text-reading,bpm,lyric-count
259,FOCUSED,0.730707,Angel,"Loyle Carner, Tom Misch",298,96.82,275.0
260,DISTRACTED,0.961616,Angel,"Loyle Carner, Tom Misch",285,96.82,275.0
261,DISTRACTED,0.925166,Angel,"Loyle Carner, Tom Misch",284,96.82,275.0
262,DISTRACTED,0.950395,Angel,"Loyle Carner, Tom Misch",304,96.82,275.0
263,DISTRACTED,0.888151,Angel,"Loyle Carner, Tom Misch",95,96.82,275.0
264,DISTRACTED,0.966646,Lost Ones,Ms. Lauryn Hill,264,189.65,275.0
265,DISTRACTED,0.964515,Lost Ones,Ms. Lauryn Hill,271,189.65,275.0
266,DISTRACTED,0.966629,Lost Ones,Ms. Lauryn Hill,124,189.65,275.0
267,DISTRACTED,0.958475,Lost Ones,Ms. Lauryn Hill,153,189.65,275.0
268,DISTRACTED,0.96472,Lost Ones,Ms. Lauryn Hill,179,189.65,275.0
269,DISTRACTED,0.966641,Lost Ones,Ms. Lauryn Hill,229,189.65,275.0
270,DISTRACTED,0.962355,Lost Ones,Ms. Lauryn Hill,248,189.65,275.0
271,DISTRACTED,0.957917,Lost Ones,Ms. Lauryn Hill,276,189.65,275.0
272,DISTRACTED,0.96713,Lost Ones,Ms. Lauryn Hill,230,189.65,275.0
273,DISTRACTED,0.963739,Lost Ones,Ms. Lauryn Hill,204,189.65,275.0
274,DISTRACTED,0.968174,Lost Ones,Ms. Lauryn Hill,248,189.65,275.0
275,DISTRACTED,0.965879,Lost Ones,Ms. Lauryn Hill,192,189.65,275.0
276,DISTRACTED,0.924819,Lost Ones,Ms. Lauryn Hill,171,189.65,275.0
277,DISTRACTED,0.956817,Lost Ones,Ms. Lauryn Hill,223,189.65,275.0
278,DISTRACTED,0.966142,Re-Hash,Gorillaz,234,200.7,275.0
279,FOCUSED,0.955901,Re-Hash,Gorillaz,121,200.7,275.0
280,FOCUSED,0.962463,Re-Hash,Gorillaz,74,200.7,275.0
281,FOCUSED,0.962463,Re-Hash,Gorillaz,95,200.7,275.0
282,FOCUSED,0.953028,Re-Hash,Gorillaz,96,200.7,275.0
283,FOCUSED,0.958965,Re-Hash,Gorillaz,377,200.7,275.0
284,FOCUSED,0.961935,Re-Hash,Gorillaz,190,200.7,275.0
285,FOCUSED,0.947459,Re-Hash,Gorillaz,204,200.7,275.0
286,FOCUSED,0.92059,Re-Hash,Gorillaz,213,200.7,275.0
287,FOCUSED,0.948418,Re-Hash,Gorillaz,180,200.7,275.0
288,DISTRACTED,0.587617,Re-Hash,Gorillaz,279,200.7,275.0
289,DISTRACTED,0.83745,Re-Hash,Gorillaz,282,200.7,275.0
290,FOCUSED,0.900456,Tripping Out,Curtis Mayfield,315,91.1,371.0
291,DISTRACTED,0.494243,Tripping Out,Curtis Mayfield,330,91.1,371.0
292,DISTRACTED,0.292009,Tripping Out,Curtis Mayfield,344,91.1,371.0
293,FOCUSED,0.946665,Tripping Out,Curtis Mayfield,361,91.1,371.0
294,FOCUSED,0.924981,Tripping Out,Curtis Mayfield,387,91.1,371.0
295,DISTRACTED,0.913007,Tripping Out,Curtis Mayfield,413,91.1,371.0
296,DISTRACTED,0.379761,Tripping Out,Curtis Mayfield,384,91.1,371.0
297,FOCUSED,0.947428,Tripping Out,Curtis Mayfield,448,91.1,371.0
298,DISTRACTED,0.365574,Tripping Out,Curtis Mayfield,415,91.1,371.0
299,FOCUSED,0.410342,Tripping Out,Curtis Mayfield,457,91.1,371.0
300,FOCUSED,0.947219,Tripping Out,Curtis Mayfield,470,91.1,371.0
301,FOCUSED,0.89924,Tripping Out,Curtis Mayfield,343,91.1,371.0
302,DISTRACTED,0.833057,Tripping Out,Curtis Mayfield,76,91.1,371.0
303,FOCUSED,0.918503,Tripping Out,Curtis Mayfield,411,91.1,371.0
304,FOCUSED,0.952444,Tripping Out,Curtis Mayfield,462,91.1,371.0
305,FOCUSED,0.937382,Tripping Out,Curtis Mayfield,366,91.1,371.0
306,DISTRACTED,0.876287,Tripping Out,Curtis Mayfield,332,91.1,371.0
307,DISTRACTED,0.958611,Tripping Out,Curtis Mayfield,319,91.1,371.0
308,DISTRACTED,0.351736,Tripping Out,Curtis Mayfield,307,91.1,371.0
309,FOCUSED,0.896865,Tripping Out,Curtis Mayfield,278,91.1,371.0
310,DISTRACTED,0.930202,Tripping Out,Curtis Mayfield,148,91.1,371.0
311,DISTRACTED,0.949449,Tripping Out,Curtis Mayfield,127,91.1,371.0
312,DISTRACTED,0.890392,Tripping Out,Curtis Mayfield,280,91.1,371.0
313,DISTRACTED,0.922464,Tripping Out,Curtis Mayfield,161,91.1,371.0
314,FOCUSED,0.959618,Happy House,Shuggie Otis,258,94.4,75.0
315,DISTRACTED,0.961623,Happy House,Shuggie Otis,182,94.4,75.0
316,DISTRACTED,0.943459,Happy House,Shuggie Otis,225,94.4,75.0
317,DISTRACTED,0.940956,Happy House,Shuggie Otis,205,94.4,75.0
318,DISTRACTED,0.950537,Them Changes,Thundercat,109,135.0,155.0
319,FOCUSED,0.931949,Them Changes,Thundercat,96,135.0,155.0
320,FOCUSED,0.86225,Them Changes,Thundercat,258,135.0,155.0
321,DISTRACTED,0.950258,Them Changes,Thundercat,167,135.0,155.0
322,FOCUSED,0.932268,Them Changes,Thundercat,367,135.0,155.0
323,FOCUSED,0.930758,Them Changes,Thundercat,335,135.0,155.0
324,DISTRACTED,0.512459,Them Changes,Thundercat,393,135.0,155.0
325,FOCUSED,0.733144,Them Changes,Thundercat,384,135.0,155.0
326,FOCUSED,0.318282,Them Changes,Thundercat,205,135.0,155.0
327,DISTRACTED,0.699621,Them Changes,Thundercat,151,135.0,155.0
328,DISTRACTED,0.959894,Them Changes,Thundercat,167,135.0,155.0
329,DISTRACTED,0.928447,Driving Under Stars,Marika Hackman,560,135.0,217.0
330,DISTRACTED,0.950938,Driving Under Stars,Marika Hackman,108,135.0,217.0
331,DISTRACTED,0.960012,Driving Under Stars,Marika Hackman,68,135.0,217.0
332,FOCUSED,0.946652,Driving Under Stars,Marika Hackman,407,135.0,217.0
333,FOCUSED,0.334574,Driving Under Stars,Marika Hackman,409,135.0,217.0
334,DISTRACTED,0.945292,Driving Under Stars,Marika Hackman,405,135.0,217.0
335,DISTRACTED,0.954937,Driving Under Stars,Marika Hackman,360,135.0,217.0
336,DISTRACTED,0.751582,Driving Under Stars,Marika Hackman,184,135.0,217.0
337,DISTRACTED,0.909114,Driving Under Stars,Marika Hackman,219,135.0,217.0
338,FOCUSED,0.854689,Driving Under Stars,Marika Hackman,232,135.0,217.0
339,FOCUSED,0.935113,Driving Under Stars,Marika Hackman,251,135.0,217.0
340,DISTRACTED,0.928979,Driving Under Stars,Marika Hackman,296,135.0,217.0
341,DISTRACTED,0.96037,Sixteen Days,Pond,343,135.0,236.0
342,DISTRACTED,0.954994,Sixteen Days,Pond,328,135.0,236.0
343,DISTRACTED,0.956401,Sixteen Days,Pond,227,135.0,236.0
344,DISTRACTED,0.9379,Sixteen Days,Pond,481,135.0,236.0
345,DISTRACTED,0.960211,Sixteen Days,Pond,489,135.0,236.0
346,DISTRACTED,0.963382,Sixteen Days,Pond,459,135.0,236.0
347,DISTRACTED,0.955899,Sixteen Days,Pond,454,135.0,236.0
348,DISTRACTED,0.959224,Sixteen Days,Pond,495,135.0,236.0
349,DISTRACTED,0.964857,Sixteen Days,Pond,514,135.0,236.0
350,DISTRACTED,0.449963,Sixteen Days,Pond,478,135.0,236.0
351,DISTRACTED,0.954671,America's Cup,Pond,513,135.0,255.0
352,DISTRACTED,0.951425,America's Cup,Pond,456,135.0,255.0
353,DISTRACTED,0.951318,America's Cup,Pond,454,135.0,255.0
354,DISTRACTED,0.951429,America's Cup,Pond,462,135.0,255.0
355,DISTRACTED,0.951458,America's Cup,Pond,495,135.0,255.0
356,DISTRACTED,0.956636,America's Cup,Pond,95,135.0,255.0
357,DISTRACTED,0.946627,America's Cup,Pond,78,135.0,255.0
358,DISTRACTED,0.849157,America's Cup,Pond,177,135.0,255.0
359,DISTRACTED,0.956572,America's Cup,Pond,296,135.0,255.0
360,DISTRACTED,0.949432,America's Cup,Pond,358,135.0,255.0
361,DISTRACTED,0.8118,America's Cup,Pond,386,135.0,255.0
362,DISTRACTED,0.963211,America's Cup,Pond,335,135.0,255.0
363,DISTRACTED,0.944778,Freakin,binki,374,135.0,384.0
364,DISTRACTED,0.954119,Freakin,binki,417,135.0,384.0
365,DISTRACTED,0.949804,Freakin,binki,407,135.0,384.0
366,DISTRACTED,0.960612,Freakin,binki,415,135.0,384.0
367,DISTRACTED,0.957327,Freakin,binki,400,135.0,384.0
368,DISTRACTED,0.96497,Freakin,binki,350,135.0,384.0
369,DISTRACTED,0.950876,Freakin,binki,182,135.0,384.0
370,DISTRACTED,0.957157,Freakin,binki,407,135.0,384.0
371,DISTRACTED,0.936898,Freakin,binki,222,135.0,384.0
372,FOCUSED,0.857783,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,238,135.0,275.0
373,DISTRACTED,0.94498,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,231,135.0,275.0
374,FOCUSED,0.750652,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,566,135.0,275.0
375,DISTRACTED,0.943629,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,478,135.0,275.0
376,DISTRACTED,0.947043,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,272,135.0,275.0
377,DISTRACTED,0.894596,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,486,135.0,275.0
378,DISTRACTED,0.900357,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,431,135.0,275.0
379,DISTRACTED,0.948395,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,231,135.0,275.0
380,FOCUSED,0.924534,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,250,135.0,275.0
381,DISTRACTED,0.902763,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,460,135.0,275.0
382,DISTRACTED,0.952254,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,450,135.0,275.0
383,FOCUSED,0.857412,Be Thankful for What You've Got - David Todd Remix (Radio Edit),William DeVaughn,212,135.0,275.0
384,FOCUSED,0.54988,Where Are We Going?,Donald Byrd,563,135.0,183.0
385,DISTRACTED,0.684136,Where Are We Going?,Donald Byrd,524,135.0,183.0
386,DISTRACTED,0.951404,Where Are We Going?,Donald Byrd,558,135.0,183.0
387,DISTRACTED,0.944931,Where Are We Going?,Donald Byrd,223,135.0,183.0
388,DISTRACTED,0.95342,Where Are We Going?,Donald Byrd,321,135.0,183.0
389,FOCUSED,0.527292,Where Are We Going?,Donald Byrd,216,135.0,183.0
390,DISTRACTED,0.488853,Where Are We Going?,Donald Byrd,221,135.0,183.0
391,DISTRACTED,0.746698,Where Are We Going?,Donald Byrd,235,135.0,183.0
392,DISTRACTED,0.948932,Where Are We Going?,Donald Byrd,536,135.0,183.0
393,DISTRACTED,0.956378,Where Are We Going?,Donald Byrd,223,135.0,183.0
394,DISTRACTED,0.953916,Where Are We Going?,Donald Byrd,532,135.0,183.0
395,DISTRACTED,0.943512,Where Are We Going?,Donald Byrd,421,135.0,183.0
396,DISTRACTED,0.960449,Where Are We Going?,Donald Byrd,601,135.0,183.0
397,FOCUSED,0.828935,Where Are We Going?,Donald Byrd,268,135.0,183.0
398,FOCUSED,0.923049,Where Are We Going?,Donald Byrd,138,135.0,183.0
399,DISTRACTED,0.946535,The Silence That You Keep,Milton Wright,134,135.0,218.0
400,FOCUSED,0.475937,The Silence That You Keep,Milton Wright,230,135.0,218.0
401,DISTRACTED,0.915988,The Silence That You Keep,Milton Wright,276,135.0,218.0
402,DISTRACTED,0.94865,The Silence That You Keep,Milton Wright,182,135.0,218.0
403,FOCUSED,0.904708,The Silence That You Keep,Milton Wright,103,135.0,218.0
404,DISTRACTED,0.951381,The Silence That You Keep,Milton Wright,408,135.0,218.0
405,DISTRACTED,0.861135,Tasmania,Pond,408,135.0,226.0
406,DISTRACTED,0.939168,Tasmania,Pond,590,135.0,226.0
407,DISTRACTED,0.939287,Tasmania,Pond,548,135.0,226.0
408,DISTRACTED,0.940446,Tasmania,Pond,468,135.0,226.0
409,DISTRACTED,0.931727,Tasmania,Pond,463,135.0,226.0
410,DISTRACTED,0.956572,90% of Me Is You,Gwen McCrae,555,160.2,162.0
411,DISTRACTED,0.958276,90% of Me Is You,Gwen McCrae,180,160.2,162.0
412,DISTRACTED,0.95694,90% of Me Is You,Gwen McCrae,190,160.2,162.0
413,DISTRACTED,0.940957,90% of Me Is You,Gwen McCrae,445,160.2,162.0
414,DISTRACTED,0.91371,90% of Me Is You,Gwen McCrae,210,160.2,162.0
415,DISTRACTED,0.908352,90% of Me Is You,Gwen McCrae,210,160.2,162.0
416,DISTRACTED,0.920578,90% of Me Is You,Gwen McCrae,206,160.2,162.0
417,DISTRACTED,0.923964,90% of Me Is You,Gwen McCrae,176,160.2,162.0
418,DISTRACTED,0.954228,90% of Me Is You,Gwen McCrae,407,160.2,162.0
419,FOCUSED,0.357663,Shibuya (feat. Syd),"Free Nationals, Syd",231,135.0,275.0
420,DISTRACTED,0.952775,Shibuya (feat. Syd),"Free Nationals, Syd",231,135.0,275.0
421,DISTRACTED,0.869022,Shibuya (feat. Syd),"Free Nationals, Syd",225,135.0,275.0
422,DISTRACTED,0.954754,Shibuya (feat. Syd),"Free Nationals, Syd",401,135.0,275.0
423,FOCUSED,0.842645,Shibuya (feat. Syd),"Free Nationals, Syd",354,135.0,275.0
424,DISTRACTED,0.952379,Shibuya (feat. Syd),"Free Nationals, Syd",498,135.0,275.0
425,DISTRACTED,0.946994,Shibuya (feat. Syd),"Free Nationals, Syd",110,135.0,275.0
426,FOCUSED,0.756762,Shibuya (feat. Syd),"Free Nationals, Syd",453,135.0,275.0
427,DISTRACTED,0.95928,I Like the Way You Do Your Thing,Little Beaver,480,177.44,275.0
428,DISTRACTED,0.959538,I Like the Way You Do Your Thing,Little Beaver,537,177.44,275.0
429,DISTRACTED,0.924211,I Like the Way You Do Your Thing,Little Beaver,437,177.44,275.0
430,FOCUSED,0.703707,I Like the Way You Do Your Thing,Little Beaver,500,177.44,275.0
431,DISTRACTED,0.949712,I Like the Way You Do Your Thing,Little Beaver,476,177.44,275.0
432,FOCUSED,0.900232,I Like the Way You Do Your Thing,Little Beaver,381,177.44,275.0
433,DISTRACTED,0.297759,I Like the Way You Do Your Thing,Little Beaver,413,177.44,275.0
434,DISTRACTED,0.856567,I Like the Way You Do Your Thing,Little Beaver,430,177.44,275.0
435,FOCUSED,0.685323,I Like the Way You Do Your Thing,Little Beaver,402,177.44,275.0
436,FOCUSED,0.92981,I Like the Way You Do Your Thing,Little Beaver,439,177.44,275.0
437,FOCUSED,0.95434,I Like the Way You Do Your Thing,Little Beaver,437,177.44,275.0
438,FOCUSED,0.314188,I Like the Way You Do Your Thing,Little Beaver,227,177.44,275.0
439,DISTRACTED,0.95693,I Like the Way You Do Your Thing,Little Beaver,417,177.44,275.0
440,DISTRACTED,0.964816,Night Whistler,Donald Byrd,406,145.6,6.0
441,DISTRACTED,0.957574,Night Whistler,Donald Byrd,449,145.6,6.0
442,DISTRACTED,0.947852,Night Whistler,Donald Byrd,451,145.6,6.0
443,DISTRACTED,0.934049,Night Whistler,Donald Byrd,483,145.6,6.0
444,DISTRACTED,0.937869,Night Whistler,Donald Byrd,497,145.6,6.0
445,DISTRACTED,0.859305,Night Whistler,Donald Byrd,466,145.6,6.0
446,DISTRACTED,0.943038,Night Whistler,Donald Byrd,487,145.6,6.0
447,DISTRACTED,0.945313,Night Whistler,Donald Byrd,505,145.6,6.0
448,DISTRACTED,0.954437,Night Whistler,Donald Byrd,508,145.6,6.0
449,DISTRACTED,0.931913,Night Whistler,Donald Byrd,477,145.6,6.0
450,DISTRACTED,0.959052,Night Whistler,Donald Byrd,488,145.6,6.0
451,DISTRACTED,0.910469,Get No Lovin' Tonight,Milton Wright,488,135.0,145.0
452,DISTRACTED,0.775765,Get No Lovin' Tonight,Milton Wright,462,135.0,145.0
453,DISTRACTED,0.93574,Get No Lovin' Tonight,Milton Wright,451,135.0,145.0
454,DISTRACTED,0.943296,Get No Lovin' Tonight,Milton Wright,470,135.0,145.0
455,DISTRACTED,0.925384,Get No Lovin' Tonight,Milton Wright,563,135.0,145.0
456,FOCUSED,0.855077,Get No Lovin' Tonight,Milton Wright,516,135.0,145.0
457,FOCUSED,0.942998,Get No Lovin' Tonight,Milton Wright,541,135.0,145.0
458,DISTRACTED,0.94713,Get No Lovin' Tonight,Milton Wright,656,135.0,145.0
459,FOCUSED,0.464865,Get No Lovin' Tonight,Milton Wright,625,135.0,145.0
460,DISTRACTED,0.953779,Get No Lovin' Tonight,Milton Wright,635,135.0,145.0
461,DISTRACTED,0.954864,Get No Lovin' Tonight,Milton Wright,472,135.0,145.0
462,DISTRACTED,0.913237,Get No Lovin' Tonight,Milton Wright,597,135.0,145.0
463,DISTRACTED,0.927733,Get No Lovin' Tonight,Milton Wright,551,135.0,145.0
464,FOCUSED,0.690018,Colder Than Ice,Pond,542,135.0,377.0
465,DISTRACTED,0.946314,A Day In The Life - Remastered 2009,The Beatles,446,154.85,275.0
466,DISTRACTED,0.950312,A Day In The Life - Remastered 2009,The Beatles,690,154.85,275.0
467,DISTRACTED,0.90716,A Day In The Life - Remastered 2009,The Beatles,647,154.85,275.0
468,DISTRACTED,0.958284,A Day In The Life - Remastered 2009,The Beatles,698,154.85,275.0
469,FOCUSED,0.951101,A Day In The Life - Remastered 2009,The Beatles,487,154.85,275.0
470,DISTRACTED,0.93861,Dancing in the Moonlight,King Harvest,603,136.0,235.0
471,DISTRACTED,0.952002,Dancing in the Moonlight,King Harvest,609,136.0,235.0
472,DISTRACTED,0.941443,Dancing in the Moonlight,King Harvest,580,136.0,235.0
473,FOCUSED,0.324939,Dancing in the Moonlight,King Harvest,572,136.0,235.0
474,DISTRACTED,0.931577,Dancing in the Moonlight,King Harvest,534,136.0,235.0
475,FOCUSED,0.660133,Dancing in the Moonlight,King Harvest,547,136.0,235.0
476,DISTRACTED,0.915595,Billie Jean,Michael Jackson,469,117.1,482.0
477,FOCUSED,0.953085,Billie Jean,Michael Jackson,451,117.1,482.0
478,FOCUSED,0.959578,Billie Jean,Michael Jackson,535,117.1,482.0
479,FOCUSED,0.805549,Billie Jean,Michael Jackson,480,117.1,482.0
480,FOCUSED,0.942386,Billie Jean,Michael Jackson,480,117.1,482.0
481,FOCUSED,0.910851,Billie Jean,Michael Jackson,475,117.1,482.0
482,DISTRACTED,0.96203,Billie Jean,Michael Jackson,474,117.1,482.0
483,FOCUSED,0.647322,Billie Jean,Michael Jackson,479,117.1,482.0
484,FOCUSED,0.256767,Billie Jean,Michael Jackson,499,117.1,482.0
485,DISTRACTED,0.911347,Billie Jean,Michael Jackson,564,117.1,482.0
486,FOCUSED,0.942349,Billie Jean,Michael Jackson,557,117.1,482.0
487,DISTRACTED,0.944891,Billie Jean,Michael Jackson,574,117.1,482.0
488,DISTRACTED,0.420267,Billie Jean,Michael Jackson,628,117.1,482.0
489,FOCUSED,0.310803,Billie Jean,Michael Jackson,622,117.1,482.0
490,DISTRACTED,0.958779,Girls Just Want to Have Fun,Cyndi Lauper,593,120.5,353.0
491,DISTRACTED,0.959282,Girls Just Want to Have Fun,Cyndi Lauper,597,120.5,353.0
492,DISTRACTED,0.913172,Girls Just Want to Have Fun,Cyndi Lauper,578,120.5,353.0
493,FOCUSED,0.816634,Girls Just Want to Have Fun,Cyndi Lauper,575,120.5,353.0
494,DISTRACTED,0.965888,Girls Just Want to Have Fun,Cyndi Lauper,532,120.5,353.0
495,DISTRACTED,0.667241,Girls Just Want to Have Fun,Cyndi Lauper,659,120.5,353.0
496,FOCUSED,0.291293,Girls Just Want to Have Fun,Cyndi Lauper,651,120.5,353.0
497,DISTRACTED,0.966803,Girls Just Want to Have Fun,Cyndi Lauper,596,120.5,353.0
498,DISTRACTED,0.963898,Girls Just Want to Have Fun,Cyndi Lauper,608,120.5,353.0
499,DISTRACTED,0.958419,Girls Just Want to Have Fun,Cyndi Lauper,603,120.5,353.0
500,DISTRACTED,0.955753,Girls Just Want to Have Fun,Cyndi Lauper,545,120.5,353.0
501,DISTRACTED,0.935021,Girls Just Want to Have Fun,Cyndi Lauper,588,120.5,353.0
502,DISTRACTED,0.912619,Hotel California - 2013 Remaster,Eagles,484,147.1,275.0
503,DISTRACTED,0.924975,Hotel California - 2013 Remaster,Eagles,565,147.1,275.0
